Date,Actual_AQI,ARIMA_Predicted,Residual,Split
2022-08-21,106.8,106.59805764184323,0.20194235815677075,train
2022-08-22,115.4,105.6940300968734,9.7059699031266,train
2022-08-23,113.2,109.64070695613633,3.5592930438636756,train
2022-08-24,73.1,108.5172689992914,-35.41726899929141,train
2022-08-25,112.1,90.53348376545875,21.56651623454124,train
2022-08-26,126.2,108.85573700415185,17.344262995848155,train
2022-08-27,114.7,114.07929158840786,0.6207084115921475,train
2022-08-28,166.5,108.84340234452986,57.65659765547014,train
2022-08-29,156.7,132.83004855931773,23.869951440682257,train
2022-08-30,163.7,127.82686854413633,35.87313145586366,train
2022-08-31,275.7,132.29128139243375,143.40871860756624,train
2022-09-01,166.9,183.86897131528556,-16.968971315285557,train
2022-09-02,138.1,134.16882911637123,3.9311708836287664,train
2022-09-03,120.7,125.84641309987862,-5.146413099878615,train
2022-09-04,115.7,119.40913321531607,-3.709133215316072,train
2022-09-05,93.2,118.15233041473792,-24.952330414737915,train
2022-09-06,123.3,108.49739580639796,14.802604193602036,train
2022-09-07,218.0,122.8277588461792,95.1722411538208,train
2022-09-08,179.4,165.28094632755676,14.119053672443243,train
2022-09-09,109.1,147.03468500006227,-37.934685000062274,train
2022-09-10,134.9,117.93129181368369,16.96870818631632,train
2022-09-11,111.1,131.91834705110512,-20.81834705110512,train
2022-09-12,113.5,120.89963421663711,-7.399634216637111,train
2022-09-13,150.3,123.01078493489206,27.289215065107953,train
2022-09-14,117.6,139.81552298145382,-22.21552298145383,train
2022-09-15,124.6,124.71821439940253,-0.11821439940253242,train
2022-09-16,240.6,129.1996837098988,111.40031629010119,train
2022-09-17,175.5,181.8371534246716,-6.337153424671612,train
2022-09-18,108.2,151.1112677609486,-42.911267760948604,train
2022-09-19,127.9,123.98437368692251,3.915626313077496,train
2022-09-20,111.8,134.87915924355417,-23.079159243554173,train
2022-09-21,102.1,127.24837313324075,-25.148373133240753,train
2022-09-22,133.6,123.45123909763917,10.14876090236082,train
2022-09-23,185.0,137.8420375336413,47.1579624663587,train
2022-09-24,154.7,160.5037945440324,-5.8037945440323995,train
2022-09-25,124.4,146.4392809656806,-22.039280965680604,train
2022-09-26,116.6,134.3574703929587,-17.75747039295871,train
2022-09-27,160.1,131.7986884421556,28.3013115578444,train
2022-09-28,141.3,151.66612835802306,-10.366128358023047,train
2022-09-29,208.5,142.48327186134745,66.01672813865255,train
2022-09-30,255.8,173.9163841249992,81.8836158750008,train
2022-10-01,219.0,194.72056211949146,24.27943788050854,train
2022-10-02,96.6,178.98960645076,-82.38960645076,train
2022-10-03,180.4,126.3755241512317,54.024475848768304,train
2022-10-04,196.2,167.6230040083709,28.576995991629076,train
2022-10-05,175.6,173.0519018569624,2.548098143037606,train
2022-10-06,165.3,164.67847326603732,0.6215267339626962,train
2022-10-07,138.8,161.55604726356685,-22.756047263566842,train
2022-10-08,173.6,150.53715382779757,23.062846172202427,train
2022-10-09,152.6,167.345770681192,-14.745770681191999,train
2022-10-10,184.4,157.52551500897417,26.874484991025838,train
2022-10-11,278.0,173.05498853619798,104.94501146380202,train
2022-10-12,154.1,215.38685489539685,-61.28685489539686,train
2022-10-13,236.9,158.9377671804844,77.9622328195156,train
2022-10-14,175.5,200.79090259493495,-25.29090259493495,train
2022-10-15,111.7,172.00809012559802,-60.308090125598014,train
2022-10-16,114.8,145.88335551474313,-31.083355514743133,train
2022-10-17,134.4,148.75063856851477,-14.350638568514768,train
2022-10-18,249.7,157.0834216878187,92.61657831218128,train
2022-10-19,219.7,208.66976125509072,11.03023874490927,train
2022-10-20,192.0,193.40572006414928,-1.4057200641492784,train
2022-10-21,190.7,183.24073009103262,7.4592699089673715,train
2022-10-22,152.5,184.2240644612636,-31.724064461263595,train
2022-10-23,210.6,167.68319689167575,42.916803108324245,train
2022-10-24,162.3,195.28917248449272,-32.98917248449271,train
2022-10-25,216.1,172.6260977132716,43.47390228672839,train
2022-10-26,141.5,198.8032373121203,-57.3032373121203,train
2022-10-27,286.5,164.35610356103103,122.14389643896897,train
2022-10-28,281.1,232.25400004544156,48.845999954558465,train
2022-10-29,191.9,227.49424553569327,-35.59424553569326,train
2022-10-30,202.1,189.65280778158626,12.447192218413733,train
2022-10-31,171.1,197.60797880469684,-26.507978804696847,train
2022-11-01,254.7,183.9204189761062,70.7795810238938,train
2022-11-02,201.7,223.06995684871583,-21.369956848715844,train
2022-11-03,193.3,198.1155739396945,-4.815573939694502,train
2022-11-04,220.2,196.81850390673472,23.38149609326527,train
2022-11-05,155.8,209.73338240927797,-53.933382409277954,train
2022-11-06,192.4,180.7251472458365,11.67485275416351,train
2022-11-07,207.1,199.19610882085158,7.903891179148417,train
2022-11-08,224.2,205.0753069604743,19.12469303952568,train
2022-11-09,241.3,213.10737029573585,28.192629704264164,train
2022-11-10,271.6,221.2618435708265,50.33815642917352,train
2022-11-11,208.2,235.6750316376517,-27.47503163765171,train
2022-11-12,308.1,207.72293029980816,100.37706970019187,train
2022-11-13,151.2,255.58070867179018,-104.38070867179019,train
2022-11-14,248.3,183.60270868936516,64.69729131063485,train
2022-11-15,315.8,232.19711476694388,83.60288523305613,train
2022-11-16,214.5,260.78518478794115,-46.28518478794115,train
2022-11-17,320.2,215.3890922866928,104.81090771330719,train
2022-11-18,320.2,267.12205785132556,53.077942148674424,train
2022-11-19,306.8,266.1485628004887,40.65143719951129,train
2022-11-20,239.4,262.7228558155843,-23.32285581558429,train
2022-11-21,219.9,234.7932981064123,-14.893298106412288,train
2022-11-22,213.5,229.0781321161598,-15.578132116159793,train
2022-11-23,263.7,227.39804115840565,36.30195884159434,train
2022-11-24,316.5,250.90986623655945,65.59013376344055,train
2022-11-25,302.7,274.68419083000464,28.01580916999535,train
2022-11-26,173.0,269.1420433430135,-96.14204334301348,train
2022-11-27,237.4,212.8329562273191,24.567043772680904,train
2022-11-28,305.8,245.67954872993985,60.12045127006016,train
2022-11-29,308.5,275.2809695308073,33.21903046919272,train
2022-11-30,311.7,276.4483946575682,35.25160534243179,train
2022-12-01,266.8,279.8178378646278,-13.01783786462778,train
2022-12-02,177.4,261.2902143275034,-83.8902143275034,train
2022-12-03,157.8,223.2911777360287,-65.49117773602867,train
2022-12-04,168.9,216.63911603551878,-47.73911603551878,train
2022-12-05,180.1,221.29491706748647,-41.19491706748647,train
2022-12-06,222.9,225.2715136708838,-2.371513670883786,train
2022-12-07,194.1,243.68176354346855,-49.581763543468554,train
2022-12-08,196.5,229.29626681467823,-32.79626681467823,train
2022-12-09,115.5,230.71380099011185,-115.21380099011185,train
2022-12-10,221.6,193.21699501329397,28.383004986706027,train
2022-12-11,237.5,241.675709396368,-4.175709396368006,train
2022-12-12,253.4,245.123933438983,8.276066561017018,train
2022-12-13,298.8,251.869164974855,46.930835025145,train
2022-12-14,310.2,272.02603043949784,38.173969560502144,train
2022-12-15,283.6,276.65757653811784,6.942423461882186,train
2022-12-16,199.9,265.3640700401129,-65.46407004011289,train
2022-12-17,320.2,228.86051478325078,91.33948521674921,train
2022-12-18,313.1,285.0935330889662,28.00646691103384,train
2022-12-19,294.8,279.3277386422779,15.472261357722118,train
2022-12-20,224.0,272.6237866421204,-48.62378664212042,train
2022-12-21,221.1,241.91509676878493,-20.81509676878494,train
2022-12-22,246.8,242.3990137684983,4.400986231501719,train
2022-12-23,272.5,253.63064197629424,18.869358023705757,train
2022-12-24,201.5,264.53125504688455,-63.03125504688455,train
2022-12-25,304.4,232.05159233531367,72.3484076646863,train
2022-12-26,320.2,280.101458018559,40.098541981440974,train
2022-12-27,320.2,284.93994855640995,35.260051443590044,train
2022-12-28,316.2,285.8606216627799,30.33937833722007,train
2022-12-29,320.2,285.28361509614564,34.91638490385435,train
2022-12-30,320.2,288.4076738106616,31.792326189338382,train
2022-12-31,313.2,289.570414193194,23.629585806806006,train
2023-01-01,211.3,287.7244485897614,-76.42444858976137,train
2023-01-02,264.8,242.9729251965231,21.827074803476904,train
2023-01-03,304.3,269.8042789471823,34.495721052817714,train
2023-01-04,316.4,286.27890839969865,30.121091600301327,train
2023-01-05,304.5,291.6914879690293,12.80851203097069,train
2023-01-06,173.5,287.1926969402459,-113.69269694024592,train
2023-01-07,159.4,229.19163602313654,-69.79163602313653,train
2023-01-08,154.8,225.5212077147919,-70.72120771479189,train
2023-01-09,179.3,222.09815911321635,-42.79815911321634,train
2023-01-10,185.2,231.63456920130085,-46.43456920130086,train
2023-01-11,311.2,232.16288271794144,79.03711728205855,train
2023-01-12,279.3,287.749464803076,-8.449464803076012,train
2023-01-13,209.8,270.15374892020515,-60.353748920205135,train
2023-01-14,142.8,239.9767211916182,-97.17672119161819,train
2023-01-15,172.2,210.59632869501337,-38.39632869501338,train
2023-01-16,320.2,223.64084538425791,96.55915461574207,train
2023-01-17,201.9,287.96890848925744,-86.06890848925744,train
2023-01-18,210.4,230.6300575480472,-20.2300575480472,train
2023-01-19,320.2,237.0373730832066,83.16262691679339,train
2023-01-20,317.3,285.1506059415676,32.14939405843239,train
2023-01-21,320.2,281.24539999681747,38.95460000318252,train
2023-01-22,263.5,283.5341153583393,-20.034115358339307,train
2023-01-23,301.0,258.51992185498113,42.480078145018865,train
2023-01-24,314.2,277.1419722674115,37.05802773258847,train
2023-01-25,233.7,282.45961844662014,-48.75961844662015,train
2023-01-26,310.0,246.49002721950842,63.50997278049158,train
2023-01-27,301.2,283.0460632284674,18.153936771532585,train
2023-01-28,265.6,277.417415365839,-11.817415365838997,train
2023-01-29,226.8,262.3994516250775,-35.599451625077506,train
2023-01-30,199.6,245.9858537926814,-46.38585379268142,train
2023-01-31,241.4,234.24873044453852,7.151269555461482,train
2023-02-01,202.0,252.95686307781986,-50.95686307781986,train
2023-02-02,167.8,233.46398646556722,-65.6639864655672,train
2023-02-03,231.0,218.21778653876675,12.782213461233255,train
2023-02-04,283.1,246.18475426789325,36.91524573210677,train
2023-02-05,220.7,267.2138630123837,-46.513863012383695,train
2023-02-06,222.3,237.71602889116568,-15.416028891165666,train
2023-02-07,281.7,239.61098762525987,42.08901237474012,train
2023-02-08,187.6,265.5860318505916,-77.98603185059162,train
2023-02-09,176.3,221.3766441033031,-45.076644103303096,train
2023-02-10,174.6,217.864418683727,-43.264418683727,train
2023-02-11,320.2,215.70267537744272,104.49732462255727,train
2023-02-12,262.5,280.1330785204482,-17.63307852044818,train
2023-02-13,244.8,250.39387764662877,-5.593877646628755,train
2023-02-14,152.9,244.2676665830376,-91.36766658303759,train
2023-02-15,133.7,202.64265559273366,-68.94265559273367,train
2023-02-16,190.3,194.79794278391932,-4.497942783919314,train
2023-02-17,320.2,218.61902033744474,101.58097966255525,train
2023-02-18,294.2,274.42570528775707,19.77429471224292,train
2023-02-19,240.1,259.653202937391,-19.553202937390978,train
2023-02-20,128.0,236.5963425901735,-108.59634259017349,train
2023-02-21,208.7,186.95799964928187,21.742000350718115,train
2023-02-22,161.3,224.58538598986053,-63.285385989860515,train
2023-02-23,160.3,199.56099328594055,-39.26099328594054,train
2023-02-24,193.5,198.9986981703158,-5.498698170315805,train
2023-02-25,155.4,212.228221268181,-56.82822126818098,train
2023-02-26,265.5,192.75683191691402,72.74316808308598,train
2023-02-27,228.9,242.02203044999487,-13.122030449994867,train
2023-02-28,185.3,222.03074379519862,-36.730743795198606,train
2023-03-01,169.3,203.01607193450468,-33.71607193450467,train
2023-03-02,168.8,195.738073558175,-26.938073558174978,train
2023-03-03,145.1,194.4204733966198,-49.3204733966198,train
2023-03-04,125.6,182.17209209186936,-56.572092091869365,train
2023-03-05,150.9,172.15784824487946,-21.257848244879455,train
2023-03-06,293.4,181.9422872839945,111.45771271600549,train
2023-03-07,315.1,243.91726537824877,71.18273462175125,train
2023-03-08,275.6,250.08642416761654,25.51357583238348,train
2023-03-09,168.3,232.8247480169359,-64.52474801693589,train
2023-03-10,223.0,185.89307839589344,37.10692160410656,train
2023-03-11,233.5,212.64091645302807,20.85908354697193,train
2023-03-12,219.6,215.31109287938312,4.288907120616869,train
2023-03-13,302.6,208.79166921433696,93.80833078566306,train
2023-03-14,195.8,246.63556727876357,-50.83556727876356,train
2023-03-15,316.5,196.93636408680118,119.56363591319882,train
2023-03-16,205.8,254.55055950803745,-48.75055950803744,train
2023-03-17,280.7,202.12010401630587,78.57989598369412,train
2023-03-18,170.3,239.4729852268636,-69.1729852268636,train
2023-03-19,166.2,188.06585071446477,-21.865850714464784,train
2023-03-20,185.5,189.01590942937173,-3.5159094293717317,train
2023-03-21,231.0,196.91886201551196,34.08113798448804,train
2023-03-22,290.1,216.52834947203104,73.57165052796898,train
2023-03-23,265.7,242.2896306251075,23.410369374892497,train
2023-03-24,227.4,230.8513567765375,-3.4513567765374944,train
2023-03-25,275.6,215.29933344674873,60.30066655325129,train
2023-03-26,190.9,238.62241183365572,-47.72241183365571,train
2023-03-27,138.9,199.92633320392179,-61.02633320392178,train
2023-03-28,134.6,178.83999283905572,-44.23999283905573,train
2023-03-29,202.5,177.24505041846422,25.254949581535783,train
2023-03-30,235.5,206.90030601935132,28.59969398064868,train
2023-03-31,115.4,219.72540642754433,-104.32540642754432,train
2023-04-01,127.1,164.87185593519195,-37.77185593519195,train
2023-04-02,181.7,172.2849769431694,9.415023056830591,train
2023-04-03,152.4,195.03742618127797,-42.63742618127796,train
2023-04-04,113.0,179.6057890471842,-66.6057890471842,train
2023-04-05,152.3,161.66884621926437,-9.368846219264356,train
2023-04-06,131.4,178.85476439159146,-47.45476439159145,train
2023-04-07,213.1,166.9936019418614,46.10639805813858,train
2023-04-08,217.7,203.22301356481188,14.47698643518811,train
2023-04-09,162.7,202.63552972597245,-39.93552972597246,train
2023-04-10,150.1,177.66232371915982,-27.56232371915982,train
2023-04-11,183.0,172.65737288752194,10.342627112478056,train
2023-04-12,141.2,186.7013239658712,-45.50132396587122,train
2023-04-13,130.0,166.15891955542136,-36.15891955542136,train
2023-04-14,210.5,161.12896119559693,49.37103880440307,train
2023-04-15,108.0,196.40156099050034,-88.40156099050034,train
2023-04-16,120.4,147.37921562572132,-26.97921562572131,train
2023-04-17,133.0,154.42924085416973,-21.429240854169734,train
2023-04-18,110.1,157.94723080056824,-47.84723080056824,train
2023-04-19,142.3,145.81580178508864,-3.5158017850886267,train
2023-04-20,145.1,159.32116782990312,-14.221167829903123,train
2023-04-21,151.8,158.30670465992443,-6.506704659924424,train
2023-04-22,148.3,160.11373528624065,-11.813735286240643,train
2023-04-23,142.1,157.24967862761991,-15.14967862761992,train
2023-04-24,156.2,153.45332609209913,2.746673907900856,train
2023-04-25,151.5,158.84719201592256,-7.347192015922559,train
2023-04-26,159.0,155.37221731442452,3.6277826855754824,train
2023-04-27,206.9,157.9918692585942,48.90813074140581,train
2023-04-28,133.1,178.68159085902272,-45.581590859022725,train
2023-04-29,133.5,143.869465114093,-10.369465114093003,train
2023-04-30,168.5,145.26215712470741,23.237842875292586,train
2023-05-01,149.6,159.90950349741786,-10.309503497417865,train
2023-05-02,152.3,149.85966271236416,2.440337287635856,train
2023-05-03,119.8,151.00342358530514,-31.203423585305146,train
2023-05-04,129.4,135.5196476556354,-6.11964765563539,train
2023-05-05,127.7,139.72057205632524,-12.020572056325236,train
2023-05-06,116.1,137.64251730295635,-21.542517302956355,train
2023-05-07,96.3,131.49576311111426,-35.19576311111426,train
2023-05-08,115.3,121.72915046273886,-6.4291504627388605,train
2023-05-09,91.5,129.46296274918234,-37.96296274918234,train
2023-05-10,104.8,116.93972547599884,-12.139725475998844,train
2023-05-11,135.5,122.21169452568813,13.28830547431187,train
2023-05-12,161.4,134.39572866139795,27.004271338602052,train
2023-05-13,110.3,144.4877989040705,-34.187798904070505,train
2023-05-14,103.0,120.32318874904871,-17.32318874904871,train
2023-05-15,114.6,117.51943232533374,-2.9194323253337444,train
2023-05-16,150.0,121.73052528785261,28.269474712147385,train
2023-05-17,151.8,136.47372779849195,15.326272201508061,train
2023-05-18,225.1,135.9222666226473,89.1777333773527,train
2023-05-19,107.5,168.91363673990662,-61.41363673990662,train
2023-05-20,105.1,114.44890844649775,-9.34890844649776,train
2023-05-21,137.7,116.21509856470851,21.484901435291476,train
2023-05-22,198.5,130.00273820538771,68.49726179461229,train
2023-05-23,104.0,156.33481875919634,-52.33481875919634,train
2023-05-24,92.2,112.52936596226101,-20.329365962261008,train
2023-05-25,177.5,109.41871604096664,68.08128395903336,train
2023-05-26,167.9,147.35681354171226,20.54318645828775,train
2023-05-27,121.0,140.9763653560753,-19.97636535607529,train
2023-05-28,97.1,120.60517853221975,-23.50517853221976,train
2023-05-29,92.5,110.8543251710866,-18.3543251710866,train
2023-05-30,112.9,108.72884271958792,4.171157280412089,train
2023-05-31,113.7,117.3282018853409,-3.6282018853409,train
2023-06-01,128.9,116.66069395830974,12.23930604169027,train
2023-06-02,108.1,123.17343374590627,-15.073433745906271,train
2023-06-03,101.1,113.1600500710171,-12.060050071017102,train
2023-06-04,105.1,110.18804617362804,-5.088046173628044,train
2023-06-05,244.0,111.60986032901415,132.39013967098583,train
2023-06-06,175.2,173.94759350359126,1.2524064964087245,train
2023-06-07,110.2,140.44029512526004,-30.240295125260033,train
2023-06-08,107.1,114.09683875269701,-6.996838752697016,train
2023-06-09,113.1,114.25506481395963,-1.1550648139596404,train
2023-06-10,107.3,116.68120628381902,-9.381206283819026,train
2023-06-11,109.5,113.70142755273807,-4.201427552738068,train
2023-06-12,156.5,114.61196766028472,41.88803233971528,train
2023-06-13,128.6,135.59630370861706,-6.996303708617063,train
2023-06-14,163.5,122.08663111559031,41.41336888440969,train
2023-06-15,131.0,138.93675933972594,-7.936759339725938,train
2023-06-16,135.0,123.79971422999496,11.200285770005038,train
2023-06-17,112.8,126.8538193084827,-14.053819308482701,train
2023-06-18,117.6,116.87838371657489,0.7216162834251065,train
2023-06-19,109.0,119.64924360045492,-10.649243600454923,train
2023-06-20,103.8,115.55494358453814,-11.75494358453814,train
2023-06-21,99.2,113.31171639715788,-14.111716397157878,train
2023-06-22,98.2,111.1108988066288,-12.910898806628794,train
2023-06-23,114.9,110.44152328495225,4.458476715047752,train
2023-06-24,112.3,117.65337927856119,-5.353379278561192,train
2023-06-25,98.8,115.85512085196133,-17.055120851961334,train
2023-06-26,78.3,109.68154701879352,-31.381547018793526,train
2023-06-27,96.3,100.39452065837862,-4.094520658378627,train
2023-06-28,126.0,108.39712877026454,17.602871229735456,train
2023-06-29,109.9,120.81147740819317,-10.911477408193164,train
2023-06-30,96.9,112.67384666164928,-15.773846661649273,train
2023-07-01,109.3,107.07405281830609,2.225947181693911,train
2023-07-02,101.5,112.59176014968804,-11.091760149688042,train
2023-07-03,110.4,108.40740717732339,1.9925928226766132,train
2023-07-04,103.7,112.31944086007643,-8.619440860076423,train
2023-07-05,101.0,108.76518166734208,-7.765181667342077,train
2023-07-06,126.3,107.42166089886808,18.878339101131914,train
2023-07-07,96.1,118.57428416307133,-22.47428416307133,train
2023-07-08,77.7,104.16537550778887,-26.465375507788863,train
2023-07-09,87.0,96.33814899723463,-9.338148997234626,train
2023-07-10,114.7,100.29519579928808,14.404804200711922,train
2023-07-11,117.3,111.9345050833551,5.3654949166448915,train
2023-07-12,89.4,112.15047201184925,-22.75047201184924,train
2023-07-13,84.5,99.3830507856664,-14.883050785666398,train
2023-07-14,134.9,97.45798345710278,37.44201654289722,train
2023-07-15,117.8,119.77244627667332,-1.972446276673324,train
2023-07-16,86.9,110.7190495986,-23.81904959859999,train
2023-07-17,105.9,97.2830187845401,8.616981215459901,train
2023-07-18,91.9,106.2474740027695,-14.347474002769488,train
2023-07-19,188.2,99.0601222352537,89.13987776474629,train
2023-07-20,101.2,142.7304079391471,-41.53040793914711,train
2023-07-21,102.3,101.54864332237072,0.7513566776292748,train
2023-07-22,123.6,104.62986849805212,18.970131501947876,train
2023-07-23,121.9,113.88703071454701,8.012969285452996,train
2023-07-24,83.3,112.67456801003698,-29.37456801003698,train
2023-07-25,92.8,95.44147618784586,-2.6414761878458677,train
2023-07-26,91.6,100.44450794695676,-8.844507946956767,train
2023-07-27,97.6,99.23764909190837,-1.6376490919083722,train
2023-07-28,105.6,101.68758124402189,3.912418755978109,train
2023-07-29,74.4,104.89407568125766,-30.494075681257655,train
2023-07-30,106.6,90.42202829120018,16.177971708799816,train
2023-07-31,79.5,105.35052321618275,-25.85052321618275,train
2023-08-01,103.4,91.94794688582729,11.452053114172713,train
2023-08-02,98.0,103.12300067081145,-5.12300067081145,train
2023-08-03,125.3,99.75450983329847,25.545490166701526,train
2023-08-04,116.7,112.11114759895054,4.588852401049465,train
2023-08-05,108.2,107.61204690824157,0.5879530917584361,train
2023-08-06,97.1,104.18460018870712,-7.084600188707128,train
2023-08-07,79.8,99.38083041139268,-19.580830411392682,train
2023-08-08,87.6,91.68002988374788,-4.0800298837478834,train
2023-08-09,71.1,95.2526748959652,-24.152674895965205,train
2023-08-10,90.5,87.16844103519162,3.33155896480838,train
2023-08-11,121.7,95.8540565175358,25.845943482464207,train
2023-08-12,93.4,109.06943328932121,-15.669433289321205,train
2023-08-13,91.4,95.5548142460567,-4.154814246056688,train
2023-08-14,81.1,95.31341410013997,-14.213414100139971,train
2023-08-15,87.0,90.37929079321589,-3.379290793215887,train
2023-08-16,97.8,92.9290214947251,4.870978505274891,train
2023-08-17,131.1,97.28820870826728,33.81179129173272,train
2023-08-18,118.6,111.9112368646068,6.688763135393188,train
2023-08-19,119.6,105.6712147083955,13.928785291604498,train
2023-08-20,94.5,106.79063079512682,-12.290630795126816,train
2023-08-21,103.8,95.62715020032935,8.172849799670644,train
2023-08-22,91.8,100.4782046105856,-8.67820461058561,train
2023-08-23,101.1,94.75188697419142,6.348113025808573,train
2023-08-24,112.4,99.19768818659863,13.20231181340138,train
2023-08-25,205.3,104.0198241204613,101.28017587953872,train
2023-08-26,75.4,146.00482357924756,-70.60482357924755,train
2023-08-27,90.8,86.12126773865037,4.678732261349623,train
2023-08-28,88.6,96.84480461114198,-8.244804611141987,train
2023-08-29,92.3,95.04223668343425,-2.742236683434257,train
2023-08-30,106.3,96.71113385977748,9.588866140222521,train
2023-08-31,88.3,102.86288639300986,-14.562886393009862,train
2023-09-01,105.5,94.44058929434377,11.059410705656234,train
2023-09-02,153.2,102.6516426300822,50.548357369917795,train
2023-09-03,95.2,123.84470415727245,-28.644704157272443,train
2023-09-04,126.5,97.08356801886231,29.41643198113769,train
2023-09-05,168.7,113.08803780877415,55.61196219122584,train
2023-09-06,129.6,131.6663796895955,-2.066379689595493,train
2023-09-07,95.1,113.97399632718023,-18.873996327180237,train
2023-09-08,103.7,100.20136541882349,3.4986345811765176,train
2023-09-09,120.6,105.10964991139768,15.490350088602312,train
2023-09-10,127.8,112.63923412924512,15.160765870754872,train
2023-09-11,93.1,115.87394598589668,-22.773945985896688,train
2023-09-12,99.9,100.53578081646722,-0.6357808164672178,train
2023-09-13,91.1,104.66970292343746,-13.569702923437461,train
2023-09-14,106.9,100.50292256220443,6.3970774377955735,train
2023-09-15,141.1,107.87509093360443,33.22490906639557,train
2023-09-16,149.5,123.05150664471579,26.448493355284214,train
2023-09-17,120.8,126.58881893970157,-5.788818939701571,train
2023-09-18,92.4,114.26741638759825,-21.86741638759824,train
2023-09-19,103.0,102.6839341841669,0.3160658158330989,train
2023-09-20,215.2,108.2273862788005,106.9726137211995,train
2023-09-21,233.1,158.80993394881236,74.29006605118764,train
2023-09-22,159.2,165.52822204672228,-6.3282220467222885,train
2023-09-23,110.1,134.00979057640515,-23.909790576405157,train
2023-09-24,204.2,115.13103167959756,89.06896832040243,train
2023-09-25,127.1,159.4554518704697,-32.35545187046969,train
2023-09-26,134.1,123.4948714899603,10.605128510039691,train
2023-09-27,134.7,129.80231327027076,4.89768672972923,train
2023-09-28,139.6,130.43213083113525,9.16786916886474,train
2023-09-29,130.9,133.37900003373994,-2.4790000337399363,train
2023-09-30,132.5,130.06235209587928,2.4376479041207233,train
2023-10-01,117.6,131.66362228662362,-14.063622286623627,train
2023-10-02,171.1,125.44749026721902,45.65250973278097,train
2023-10-03,105.3,150.47198589970154,-45.17198589970154,train
2023-10-04,110.2,120.19077917441348,-9.990779174413476,train
2023-10-05,106.8,124.56447102425302,-17.764471024253027,train
2023-10-06,136.8,122.85137405637629,13.948625943623725,train
2023-10-07,164.0,136.57671609140854,27.423283908591458,train
2023-10-08,191.3,148.45415828534948,42.84584171465053,train
2023-10-09,206.6,160.95277211485856,45.64722788514143,train
2023-10-10,142.2,168.44847016153366,-26.248470161533675,train
2023-10-11,184.0,140.4522287978682,43.5477712021318,train
2023-10-12,153.9,161.91150447808963,-8.01150447808962,train
2023-10-13,145.3,148.1236531075526,-2.8236531075525875,train
2023-10-14,155.1,145.9525694843284,9.147430515671601,train
2023-10-15,135.5,151.15730996502865,-15.657309965028645,train
2023-10-16,206.3,142.67104775819524,63.62895224180477,train
2023-10-17,135.6,175.71852815539523,-40.11852815539524,train
2023-10-18,145.4,143.00170333612925,2.3982966638707524,train
2023-10-19,168.8,150.02197483714005,18.77802516285996,train
2023-10-20,150.5,160.6323235263037,-10.132323526303708,test
2023-10-21,190.5,157.0584889286402,33.4415110713598,test
2023-10-22,250.4,156.36934125327912,94.03065874672089,test
2023-10-23,303.1,156.70359922749145,146.39640077250857,test
2023-10-24,320.2,157.38985979928157,162.81014020071842,test
2023-10-25,123.2,158.18626219352268,-34.98626219352268,test
2023-10-26,189.6,159.00599921286005,30.594000787139947,test
2023-10-27,161.0,159.81822443164853,1.181775568351469,test
2023-10-28,132.0,160.61227911711885,-28.612279117118845,test
2023-10-29,129.0,161.38477821689952,-32.38477821689952,test
2023-10-30,104.1,162.13494869399256,-58.03494869399256,test
2023-10-31,123.7,162.8629470321846,-39.16294703218459,test
2023-11-01,154.5,163.56925224054,-9.06925224054001,test
2023-11-02,135.8,164.25444711219356,-28.45444711219355,test
2023-11-03,219.9,164.91913963529072,54.98086036470929,test
2023-11-04,152.6,165.56393498896918,-12.963934988969186,test
2023-11-05,304.6,166.189425790064,138.41057420993602,test
2023-11-06,217.3,166.79618891784122,50.50381108215879,test
2023-11-07,218.4,167.38478470311483,51.015215296885174,test
2023-11-08,143.9,167.95575696088798,-24.055756960887976,test
2023-11-09,302.1,168.50963331777243,133.5903666822276,test
2023-11-10,309.6,169.04692563637553,140.5530743636245,test
2023-11-11,251.7,169.5681304655257,82.13186953447428,test
2023-11-12,109.4,170.07372949093264,-60.67372949093263,test
2023-11-13,193.6,170.56418997737745,23.03581002262254,test
2023-11-14,119.7,171.0399651994766,-51.339965199476595,test
2023-11-15,299.7,171.5014948602024,128.1985051397976,test
2023-11-16,304.8,171.94920549710892,132.8507945028911,test
2023-11-17,270.8,172.3835108764799,98.41648912352011,test
2023-11-18,146.7,172.804812375706,-26.104812375706018,test
2023-11-19,146.4,173.21349935422424,-26.813499354224234,test
2023-11-20,215.1,173.60994951335462,41.49005048664537,test
2023-11-21,306.1,173.99452924536436,132.10547075463566,test
2023-11-22,314.4,174.36759397208078,140.0324060279192,test
2023-11-23,186.0,174.72948847336576,11.270511526634237,test
2023-11-24,226.2,175.08054720575524,51.11945279424475,test
2023-11-25,163.2,175.4210946115581,-12.221094611558101,test
2023-11-26,135.0,175.7514454186999,-40.75144541869989,test
2023-11-27,182.7,176.07190493158905,6.628095068410943,test
2023-11-28,239.3,176.38276931327366,62.917230686726356,test
2023-11-29,214.0,176.68432585915028,37.31567414084972,test
2023-11-30,119.5,176.97685326247725,-57.47685326247725,test
2023-12-01,157.4,177.26062187193807,-19.860621871938065,test
2023-12-02,173.8,177.53589394149293,-3.735893941492918,test
2023-12-03,159.1,177.80292387274923,-18.70292387274924,test
2023-12-04,163.3,178.06195845007505,-14.761958450075042,test
2023-12-05,176.1,178.3132370686729,-2.213237068672896,test
